1757;Sector3_Fondo_Sur_Bajo;7;5;Libre
1758;Sector3_Fondo_Sur_Bajo;7;6;Libre
1759;Sector3_Fondo_Sur_Bajo;7;7;Libre
1760;Sector3_Fondo_Sur_Bajo;7;8;Libre
1761;Sector3_Fondo_Sur_Bajo;7;9;Libre
1762;Sector3_Fondo_Sur_Bajo;7;10;Libre
1763;Sector3_Fondo_Sur_Bajo;7;11;Libre
1764;Sector3_Fondo_Sur_Bajo;7;12;Libre
1765;Sector3_Fondo_Sur_Bajo;7;13;Libre
1766;Sector3_Fondo_Sur_Bajo;7;14;Libre
1767;Sector3_Fondo_Sur_Bajo;7;15;Libre
1768;Sector3_Fondo_Sur_Bajo;7;16;Libre
1769;Sector3_Fondo_Sur_Bajo;7;17;Libre
1770;Sector3_Fondo_Sur_Bajo;7;18;Libre
1771;Sector3_Fondo_Sur_Bajo;7;19;Libre
1772;Sector3_Fondo_Sur_Bajo;7;20;Libre
1773;Sector3_Fondo_Sur_Bajo;6;1;Libre
1774;Sector3_Fondo_Sur_Bajo;6;2;Libre
1775;Sector3_Fondo_Sur_Bajo;6;3;Libre
1776;Sector3_Fondo_Sur_Bajo;6;4;Libre
1777;Sector3_Fondo_Sur_Bajo;6;5;Libre
1778;Sector3_Fondo_Sur_Bajo;6;6;Libre
1779;Sector3_Fondo_Sur_Bajo;6;7;Libre
1780;Sector3_Fondo_Sur_Bajo;6;8;Libre
1781;Sector3_Fondo_Sur_Bajo;6;9;Libre
1782;Sector3_Fondo_Sur_Bajo;6;10;Libre
1783;Sector3_Fondo_Sur_Bajo;6;11;Libre
1784;Sector3_Fondo_Sur_Bajo;6;12;Libre
1785;Sector3_Fondo_Sur_Bajo;6;13;Libre
1786;Sector3_Fondo_Sur_Bajo;6;14;Libre
1787;Sector3_Fondo_Sur_Bajo;6;15;Libre
1788;Sector3_Fondo_Sur_Bajo;6;16;Libre
1789;Sector3_Fondo_Sur_Bajo;6;17;Libre
1790;Sector3_Fondo_Sur_Bajo;6;18;Libre
1791;Sector3_Fondo_Sur_Bajo;6;19;Libre
1792;Sector3_Fondo_Sur_Bajo;6;20;Libre
1793;Sector3_Fondo_Sur_Bajo;5;1;Libre
1794;Sector3_Fondo_Sur_Bajo;5;2;Libre
1795;Sector3_Fondo_Sur_Bajo;5;3;Libre
1796;Sector3_Fondo_Sur_Bajo;5;4;Libre
1797;Sector3_Fondo_Sur_Bajo;5;5;Libre
1798;Sector3_Fondo_Sur_Bajo;5;6;Libre
1799;Sector3_Fondo_Sur_Bajo;5;7;Libre
1800;Sector3_Fondo_Sur_Bajo;5;8;Libre
1801;Sector3_Fondo_Sur_Bajo;5;9;Libre
1802;Sector3_Fondo_Sur_Bajo;5;10;Libre
1803;Sector3_Fondo_Sur_Bajo;5;11;Libre
1804;Sector3_Fondo_Sur_Bajo;5;12;Libre
1805;Sector3_Fondo_Sur_Bajo;5;13;Libre
1806;Sector3_Fondo_Sur_Bajo;5;14;Libre
1807;Sector3_Fondo_Sur_Bajo;5;15;Libre
1808;Sector3_Fondo_Sur_Bajo;5;16;Libre
1809;Sector3_Fondo_Sur_Bajo;5;17;Libre
1810;Sector3_Fondo_Sur_Bajo;5;18;Libre
1811;Sector3_Fondo_Sur_Bajo;5;19;Libre
1812;Sector3_Fondo_Sur_Bajo;5;20;Libre
1813;Sector3_Fondo_Sur_Bajo;4;1;Libre
1814;Sector3_Fondo_Sur_Bajo;4;2;Libre
1815;Sector3_Fondo_Sur_Bajo;4;3;Libre
1816;Sector3_Fondo_Sur_Bajo;4;4;Libre
1817;Sector3_Fondo_Sur_Bajo;4;5;Libre
1818;Sector3_Fondo_Sur_Bajo;4;6;Libre
1819;Sector3_Fondo_Sur_Bajo;4;7;Libre
1820;Sector3_Fondo_Sur_Bajo;4;8;Libre
1821;Sector3_Fondo_Sur_Bajo;4;9;Libre
1822;Sector3_Fondo_Sur_Bajo;4;10;Libre
1823;Sector3_Fondo_Sur_Bajo;4;11;Libre
1824;Sector3_Fondo_Sur_Bajo;4;12;Libre
1825;Sector3_Fondo_Sur_Bajo;4;13;Libre
1826;Sector3_Fondo_Sur_Bajo;4;14;Libre
1827;Sector3_Fondo_Sur_Bajo;4;15;Libre
1828;Sector3_Fondo_Sur_Bajo;4;16;Libre
1829;Sector3_Fondo_Sur_Bajo;4;17;Libre
1830;Sector3_Fondo_Sur_Bajo;4;18;Libre
1831;Sector3_Fondo_Sur_Bajo;4;19;Libre
1832;Sector3_Fondo_Sur_Bajo;4;20;Libre
1833;Sector3_Fondo_Sur_Bajo;3;1;Libre
1834;Sector3_Fondo_Sur_Bajo;3;2;Libre
1835;Sector3_Fondo_Sur_Bajo;3;3;Libre
1836;Sector3_Fondo_Sur_Bajo;3;4;Libre
